,chapter,paragraph,genres
991,XLVI,20,essay+political discourses
992,XLVI,21,essay+political discourses
993,XLVI,5,essay+political discourses
994,XLVI,6,essay
995,XLVI,39,essay
996,XLVI,26,essay+political discourses
997,XLVI,3,essay+political discourses
998,XLVI,54,political discourses
999,XLVI,55,political discourses
1000,XLVI,56,political discourses
1001,XLVI,57,political discourses
1002,XLVI,58,political discourses
1003,XLVI,59,political discourses
1004,XLVI,60,political discourses
1005,XLVI,61,political discourses
1006,XLVI,62,political discourses
1007,XLVI,63,political discourses
1008,XLVI,47,political discourses
1009,XLVI,48,political discourses
1010,XLVI,29,political discourses
1011,XLVI,24,political discourses
1012,XLVI,25,political discourses
1013,XLVI,19,political discourses
1014,XLVI,65,political discourses
1015,XLVI,34,political discourses
1016,LVII,26,dissertation+essay
1017,LVII,27,dissertation+essay
1018,LVII,28,dissertation
1019,LVII,29,dissertation
1020,LVII,61,dissertation
1021,LVII,41,enquiry+essay
1022,LVII,42,enquiry+essay
1023,LVII,58,enquiry+essay
1024,LVII,54,essay+political discourses
1025,LVII,55,essay
1026,LVII,56,essay+political discourses
1027,LVII,57,essay
1028,LVII,59,essay
1029,LVII,60,essay
1030,LVII,25,essay+political discourses
1031,LVII,36,essay
1032,LVII,37,essay+political discourses
1033,LVII,38,essay+political discourses
1034,LVII,47,essay+political discourses
1035,LVII,48,essay+political discourses
1036,LVII,49,essay+political discourses
1037,LVII,5,essay
1038,LVII,6,essay+political discourses
1039,LVII,51,essay+political discourses
1040,LVII,30,essay+political discourses
1041,LVII,16,essay
1042,LVII,1,essay+political discourses
1043,LVII,50,political discourses
1044,LVII,52,political discourses
1045,LVII,39,political discourses
1046,LVII,3,political discourses
1047,LVII,4,political discourses
1048,LVII,10,political discourses
1049,LVII,23,political discourses
1050,A. TO THE REIGN OF JAMES I,58,dissertation+essay
1051,A. TO THE REIGN OF JAMES I,59,dissertation+essay
1052,A. TO THE REIGN OF JAMES I,60,dissertation+essay
1053,A. TO THE REIGN OF JAMES I,62,dissertation+essay
1054,A. TO THE REIGN OF JAMES I,56,dissertation+essay
1055,A. TO THE REIGN OF JAMES I,13,dissertation+essay
1056,A. TO THE REIGN OF JAMES I,16,enquiry+essay
1057,A. TO THE REIGN OF JAMES I,63,enquiry+essay
1058,A. TO THE REIGN OF JAMES I,69,enquiry+essay
1059,A. TO THE REIGN OF JAMES I,55,essay+political discourses
1060,A. TO THE REIGN OF JAMES I,57,essay
1061,A. TO THE REIGN OF JAMES I,61,essay
1062,A. TO THE REIGN OF JAMES I,64,essay
1063,A. TO THE REIGN OF JAMES I,65,essay
1064,A. TO THE REIGN OF JAMES I,66,essay+political discourses
1065,A. TO THE REIGN OF JAMES I,67,essay+political discourses
1066,A. TO THE REIGN OF JAMES I,68,essay+political discourses
1067,A. TO THE REIGN OF JAMES I,70,essay
1068,A. TO THE REIGN OF JAMES I,71,essay
1069,A. TO THE REIGN OF JAMES I,3,essay+political discourses
1070,A. TO THE REIGN OF JAMES I,4,essay
1071,A. TO THE REIGN OF JAMES I,5,essay
1072,A. TO THE REIGN OF JAMES I,6,essay+political discourses
1073,A. TO THE REIGN OF JAMES I,7,essay+political discourses
1074,A. TO THE REIGN OF JAMES I,18,essay+political discourses
1075,A. TO THE REIGN OF JAMES I,19,essay
1076,A. TO THE REIGN OF JAMES I,20,essay+political discourses
1077,A. TO THE REIGN OF JAMES I,21,essay+political discourses
1078,A. TO THE REIGN OF JAMES I,14,essay
1079,A. TO THE REIGN OF JAMES I,15,essay
1080,A. TO THE REIGN OF JAMES I,9,essay+political discourses
1081,A. TO THE REIGN OF JAMES I,10,essay+political discourses
1082,A. TO THE REIGN OF JAMES I,11,essay
1083,A. TO THE REIGN OF JAMES I,51,essay+political discourses
1084,A. TO THE REIGN OF JAMES I,1,essay
1085,A. TO THE REIGN OF JAMES I,22,political discourses
1086,A. TO THE REIGN OF JAMES I,23,political discourses
1087,A. TO THE REIGN OF JAMES I,24,political discourses
1088,A. TO THE REIGN OF JAMES I,53,political discourses
1089,A. TO THE REIGN OF JAMES I,54,political discourses
1090,A. TO THE REIGN OF JAMES I,43,political discourses
1091,A. TO THE REIGN OF JAMES I,44,political discourses
1092,A. TO THE REIGN OF JAMES I,45,political discourses
1093,A. TO THE REIGN OF JAMES I,39,political discourses
1094,A. TO THE REIGN OF JAMES I,40,political discourses
1095,A. TO THE REIGN OF JAMES I,41,political discourses
1096,A. TO THE REIGN OF JAMES I,35,political discourses
1097,A. TO THE REIGN OF JAMES I,36,political discourses
1098,A. TO THE REIGN OF JAMES I,37,political discourses
1099,A. TO THE REIGN OF JAMES I,31,political discourses
1100,A. TO THE REIGN OF JAMES I,32,political discourses
1101,A. TO THE REIGN OF JAMES I,33,political discourses
1102,A. TO THE REIGN OF JAMES I,26,political discourses
1103,A. TO THE REIGN OF JAMES I,27,political discourses
1104,A. TO THE REIGN OF JAMES I,28,political discourses
1105,A. TO THE REIGN OF JAMES I,17,political discourses
1106,A. TO THE REIGN OF JAMES I,47,political discourses
1107,A. TO THE REIGN OF JAMES I,48,political discourses
1108,A. TO THE REIGN OF JAMES I,50,political discourses
1109,A. TO THE REIGN OF JAMES I,12,political discourses
1110,XLV,14,dissertation
1111,XLV,15,dissertation+essay
1112,XLV,28,dissertation+essay
1113,XLV,17,dissertation+essay
1114,XLV,16,essay+political discourses
1115,XLV,18,essay
1116,XLV,19,essay
1117,XLV,20,essay
1118,XLV,23,essay
1119,XLV,24,essay
1120,XLV,25,essay
1121,XLV,26,essay
1122,XLV,29,essay+political discourses
1123,XLV,40,essay
1124,XLV,41,essay
1125,XLV,1,essay
1126,XLV,43,essay+political discourses
1127,XLV,37,essay+political discourses
1128,XLV,35,essay+political discourses
1129,XLV,12,essay
1130,XLV,7,essay
1131,XLV,3,essay
1132,XLV,38,political discourses
1133,XLV,39,political discourses
1134,XLV,42,political discourses
1135,XLV,44,political discourses
1136,XLV,32,political discourses
1137,XLV,27,political discourses
1138,XLV,21,political discourses
1139,LIX,144,dissertation+essay
1140,LIX,145,dissertation+essay
1141,LIX,5,dissertation+essay
1142,LIX,28,dissertation+enquiry+essay
1143,LIX,89,dissertation+essay
1144,LIX,125,dissertation+enquiry+essay
1145,LIX,130,dissertation+essay
1146,LIX,132,dissertation+enquiry+essay
1147,LIX,134,enquiry+essay
1148,LIX,135,enquiry+essay
1149,LIX,121,enquiry+essay
1150,LIX,133,essay
1151,LIX,136,essay
1152,LIX,4,essay
1153,LIX,6,essay
1154,LIX,26,essay
1155,LIX,27,essay+political discourses
1156,LIX,106,essay+political discourses
1157,LIX,107,essay+political discourses
1158,LIX,108,essay+political discourses
1159,LIX,110,essay+political discourses
1160,LIX,111,essay+political discourses
1161,LIX,112,essay
1162,LIX,122,essay
1163,LIX,53,essay
1164,LIX,54,essay
1165,LIX,32,essay+political discourses
1166,LIX,33,essay
1167,LIX,127,essay
1168,LIX,128,essay
1169,LIX,0,essay+political discourses
1170,LIX,1,essay+political discourses
1171,LIX,90,essay
1172,LIX,119,essay
1173,LIX,117,essay+political discourses
1174,LIX,114,essay
1175,LIX,139,essay+political discourses
1176,LIX,101,essay+political discourses
1177,LIX,94,essay
1178,LIX,41,essay
1179,LIX,17,essay
1180,LIX,21,essay+political discourses
1181,LIX,38,essay
1182,LIX,80,essay
1183,LIX,51,essay+political discourses
1184,LIX,59,essay
1185,LIX,64,essay
1186,LIX,45,political discourses
1187,LIX,46,political discourses
1188,LIX,47,political discourses
1189,LIX,48,political discourses
1190,LIX,49,political discourses
1191,LIX,50,political discourses
1192,LIX,19,political discourses
1193,LIX,20,political discourses
1194,LIX,22,political discourses
1195,LIX,23,political discourses
1196,LIX,24,political discourses
1197,LIX,25,political discourses
1198,LIX,10,political discourses
1199,LIX,11,political discourses
1200,LIX,12,political discourses
1201,LIX,13,political discourses
1202,LIX,14,political discourses
1203,LIX,34,political discourses
1204,LIX,35,political discourses
1205,LIX,36,political discourses
1206,LIX,37,political discourses
1207,LIX,2,political discourses
1208,LIX,3,political discourses
1209,LIX,105,political discourses
1210,LIX,100,political discourses
1211,LIX,102,political discourses
1212,LIX,30,political discourses
1213,LIX,31,political discourses
1214,LIX,83,political discourses
1215,LIX,84,political discourses
1216,LIX,85,political discourses
1217,LIX,138,political discourses
1218,LIX,115,political discourses
1219,LIX,95,political discourses
1220,LIX,77,political discourses
1221,LIX,40,political discourses
1222,LIX,66,political discourses
1223,LIX,7,political discourses
1224,XLVII,37,dissertation
1225,XLVII,38,dissertation+treatise
1226,XLVII,40,dissertation+essay
1227,XLVII,50,dissertation
1228,XLVII,19,dissertation+essay
1229,XLVII,31,essay+political discourses
1230,XLVII,32,essay+political discourses
1231,XLVII,33,essay
1232,XLVII,34,essay+political discourses
1233,XLVII,35,essay
1234,XLVII,39,essay+political discourses
1235,XLVII,41,essay+political discourses
1236,XLVII,42,essay+political discourses
1237,XLVII,4,essay
1238,XLVII,5,essay
1239,XLVII,6,essay
1240,XLVII,8,essay
1241,XLVII,9,essay
1242,XLVII,0,essay
1243,XLVII,1,essay
1244,XLVII,49,essay
1245,XLVII,13,essay+political discourses
1246,XLVII,27,political discourses
1247,LVIII ,49,dissertation+essay
1248,LVIII ,14,dissertation+essay
1249,LVIII ,38,essay+political discourses
1250,LVIII ,39,essay
1251,LVIII ,40,essay+political discourses
1252,LVIII ,41,essay
1253,LVIII ,42,essay
1254,LVIII ,43,essay
1255,LVIII ,50,essay
1256,LVIII ,51,essay
1257,LVIII ,13,essay+political discourses
1258,LVIII ,56,essay+political discourses
1259,LVIII ,62,essay+political discourses
1260,LVIII ,21,essay
1261,LVIII ,37,political discourses
1262,LVIII ,61,political discourses
1263,LVIII ,7,political discourses
1264,LVIII ,22,political discourses
1265,LVIII ,53,political discourses
1266,LVI,64,dissertation+enquiry+essay
1267,LVI,50,enquiry+essay
1268,LVI,43,enquiry+essay
1269,LVI,18,enquiry+essay
1270,LVI,0,essay+political discourses
1271,LVI,1,essay
1272,LVI,2,essay+political discourses
1273,LVI,3,essay
1274,LVI,4,essay
1275,LVI,17,essay
1276,LVI,19,essay
1277,LVI,8,essay+political discourses
1278,LVI,9,essay+political discourses
1279,LVI,68,essay
1280,LVI,69,essay+political discourses
1281,LVI,33,essay+political discourses
1282,LVI,57,essay
1283,LVI,5,political discourses
1284,LVI,6,political discourses
1285,LVI,32,political discourses
1286,LVI,78,political discourses
1287,LVI,61,political discourses
1288,LVI,58,political discourses
1289,LVI,45,political discourses
1290,LVI,30,political discourses
1291,LVI,28,political discourses
1292,LIII,27,dissertation+essay
1293,LIII,20,dissertation+essay
1294,LIII,12,dissertation+essay
1295,LIII,9,dissertation+essay
1296,LIII,6,essay+political discourses
1297,LIII,7,essay+political discourses
1298,LIII,8,essay+political discourses
1299,LIII,2,essay
1300,LIII,3,essay
1301,LIII,4,essay+political discourses
1302,LIII,11,essay+political discourses
1303,LIII,13,essay
1304,LIII,15,essay
1305,LIII,16,essay
1306,LIII,28,essay
1307,LIII,63,essay+political discourses
1308,LIII,64,essay
1309,LIII,52,essay+political discourses
1310,LIII,41,essay+political discourses
1311,LIII,32,essay+political discourses
1312,LIII,43,essay
1313,LIII,50,political discourses
1314,LIII,51,political discourses
1315,LIII,53,political discourses
1316,LIII,47,political discourses
1317,LIII,48,political discourses
1318,LIII,0,political discourses
1319,LIII,38,political discourses
1320,LIII,26,political discourses
1321,LIII,21,political discourses
1322,LI,64,dissertation+enquiry+essay
1323,LI,44,enquiry+essay
1324,LI,45,enquiry+essay
1325,LI,42,enquiry+essay
1326,LI,3,essay+political discourses
1327,LI,4,essay
1328,LI,5,essay+political discourses
1329,LI,6,essay
1330,LI,7,essay+political discourses
1331,LI,8,essay+political discourses
1332,LI,9,essay+political discourses
1333,LI,10,essay+political discourses
1334,LI,11,essay
1335,LI,12,essay+political discourses
1336,LI,13,essay
1337,LI,41,essay
1338,LI,43,essay
1339,LI,17,essay+political discourses
1340,LI,18,essay+political discourses
1341,LI,19,essay
1342,LI,62,essay
1343,LI,63,essay
1344,LI,59,essay
1345,LI,60,essay
1346,LI,29,essay
1347,LI,30,essay
1348,LI,23,essay
1349,LI,24,essay
1350,LI,15,essay+political discourses
1351,LI,27,essay
1352,LI,32,essay+political discourses
1353,LI,48,essay+political discourses
1354,LI,16,political discourses
1355,LI,54,political discourses
1356,LI,55,political discourses
1357,LI,1,political discourses
1358,LI,21,political discourses
1359,LI,50,political discourses
1360,LI,36,political discourses
1361,L,16,dissertation+essay
1362,L,56,essay+political discourses
1363,L,57,essay
1364,L,58,essay+political discourses
1365,L,59,essay
1366,L,60,essay
1367,L,38,essay+political discourses
1368,L,39,essay+political discourses
1369,L,7,essay
1370,L,8,essay+political discourses
1371,L,52,essay+political discourses
1372,L,44,essay+political discourses
1373,L,33,essay+political discourses
1374,L,5,essay+political discourses
1375,L,3,essay+political discourses
1376,L,40,political discourses
1377,L,41,political discourses
1378,L,42,political discourses
1379,L,43,political discourses
1380,L,50,political discourses
1381,L,51,political discourses
1382,L,53,political discourses
1383,L,54,political discourses
1384,L,1,political discourses
1385,L,2,political discourses
1386,L,6,political discourses
1387,L,47,political discourses
1388,LIV,82,enquiry+essay
1389,LIV,83,enquiry+essay
1390,LIV,78,enquiry+essay
1391,LIV,102,enquiry+essay
1392,LIV,76,enquiry+essay
1393,LIV,23,enquiry+essay
1394,LIV,45,enquiry+essay
1395,LIV,64,enquiry+essay
1396,LIV,73,enquiry+essay
1397,LIV,74,essay+political discourses
1398,LIV,75,essay
1399,LIV,77,essay
1400,LIV,79,essay+political discourses
1401,LIV,80,essay+political discourses
1402,LIV,81,essay
1403,LIV,22,essay
1404,LIV,24,essay
1405,LIV,25,essay+political discourses
1406,LIV,26,essay
1407,LIV,39,essay+political discourses
1408,LIV,40,essay+political discourses
1409,LIV,41,essay+political discourses
1410,LIV,42,essay
1411,LIV,43,essay+political discourses
1412,LIV,13,essay
1413,LIV,14,essay+political discourses
1414,LIV,15,essay+political discourses
1415,LIV,1,essay
1416,LIV,2,essay
1417,LIV,91,essay+political discourses
1418,LIV,92,essay+political discourses
1419,LIV,65,essay+political discourses
1420,LIV,47,essay
1421,LIV,48,essay
1422,LIV,33,essay
1423,LIV,34,essay
1424,LIV,30,essay+political discourses
1425,LIV,31,essay+political discourses
1426,LIV,109,essay+political discourses
1427,LIV,96,essay+political discourses
1428,LIV,89,essay+political discourses
1429,LIV,69,essay+political discourses
1430,LIV,58,essay+political discourses
1431,LIV,50,essay
1432,LIV,20,essay+political discourses
1433,LIV,18,essay+political discourses
1434,LIV,5,essay+political discourses
1435,LIV,113,political discourses
1436,LIV,114,political discourses
1437,LIV,115,political discourses
1438,LIV,116,political discourses
1439,LIV,117,political discourses
1440,LIV,118,political discourses
1441,LIV,119,political discourses
1442,LIV,120,political discourses
1443,LIV,121,political discourses
1444,LIV,122,political discourses
1445,LIV,16,political discourses
1446,LIV,17,political discourses
1447,LIV,19,political discourses
1448,LIV,28,political discourses
1449,LIV,29,political discourses
1450,LIV,32,political discourses
1451,LIV,38,political discourses
1452,LIV,67,political discourses
1453,LIV,68,political discourses
1454,LIV,70,political discourses
1455,LIV,87,political discourses
1456,LIV,88,political discourses
1457,LIV,107,political discourses
1458,LIV,108,political discourses
1459,LIV,93,political discourses
1460,LIV,44,political discourses
1461,LIV,95,political discourses
1462,LIV,111,political discourses
1463,LIV,63,political discourses
1464,LIV,53,political discourses
1465,LIV,3,political discourses
1466,XLVIII,9,enquiry+essay
1467,XLVIII,28,enquiry+essay
1468,XLVIII,12,essay
1469,XLVIII,13,essay
1470,XLVIII,14,essay+political discourses
1471,XLVIII,15,essay+political discourses
1472,XLVIII,33,essay
1473,XLVIII,34,essay
1474,XLVIII,35,essay+political discourses
1475,XLVIII,40,essay+political discourses
1476,XLVIII,41,essay
1477,XLVIII,4,essay+political discourses
1478,XLVIII,22,essay+political discourses
1479,XLVIII,18,essay
1480,XLVIII,36,political discourses
1481,XLVIII,37,political discourses
1482,XLVIII,5,political discourses
1483,XLVIII,6,political discourses
1484,XLVIII,39,political discourses
1485,XLVIII,24,political discourses
1486,XLVIII,25,political discourses
1487,XLVIII,2,political discourses
1488,XLIX,16,enquiry+essay+political discourses
1489,XLIX,51,essay
1490,XLIX,52,essay
1491,XLIX,53,essay+political discourses
1492,XLIX,7,essay
1493,XLIX,8,essay
1494,XLIX,10,essay
1495,XLIX,11,essay
1496,XLIX,21,essay
1497,XLIX,22,essay
1498,XLIX,38,essay
1499,XLIX,39,essay
1500,XLIX,27,essay+political discourses
1501,XLIX,28,essay
1502,XLIX,55,political discourses
1503,XLIX,56,political discourses
1504,XLIX,57,political discourses
1505,XLIX,58,political discourses
1506,XLIX,2,political discourses
1507,XLIX,47,political discourses
1508,XLIX,43,political discourses
1509,XLIX,19,political discourses
1510,LXII,94,dissertation+essay
1511,LXII,95,dissertation+essay
1512,LXII,96,dissertation+essay
1513,LXII,97,dissertation+essay
1514,LXII,76,dissertation+enquiry+essay
1515,LXII,77,dissertation+essay
1516,LXII,78,dissertation+enquiry
1517,LXII,79,dissertation+essay
1518,LXII,71,dissertation+essay
1519,LXII,72,dissertation+enquiry+essay
1520,LXII,99,dissertation+enquiry+essay
1521,LXII,100,dissertation+essay
1522,LXII,6,dissertation+enquiry+essay
1523,LXII,74,dissertation+essay
1524,LXII,105,dissertation+essay
1525,LXII,73,enquiry+essay
1526,LXII,103,enquiry+essay
1527,LXII,101,enquiry+essay
1528,LXII,35,enquiry+essay
1529,LXII,0,enquiry+essay
1530,LXII,92,essay+political discourses
1531,LXII,93,essay+political discourses
1532,LXII,98,essay+political discourses
1533,LXII,102,essay
1534,LXII,104,essay
1535,LXII,106,essay
1536,LXII,107,essay
1537,LXII,67,essay+political discourses
1538,LXII,68,essay
1539,LXII,69,essay
1540,LXII,70,essay+political discourses
1541,LXII,75,essay+political discourses
1542,LXII,9,essay
1543,LXII,10,essay
1544,LXII,11,essay+political discourses
1545,LXII,12,essay+political discourses
1546,LXII,24,essay
1547,LXII,25,essay
1548,LXII,46,essay
1549,LXII,47,essay+political discourses
1550,LXII,60,essay+political discourses
1551,LXII,61,essay+political discourses
1552,LXII,57,essay+political discourses
1553,LXII,52,essay
1554,LXII,42,essay
1555,LXII,40,essay+political discourses
1556,LXII,38,essay
1557,LXII,22,essay+political discourses
1558,LXII,16,essay
1559,LXII,14,essay+political discourses
1560,LXII,4,essay
1561,LXII,82,political discourses
1562,LXII,83,political discourses
1563,LXII,84,political discourses
1564,LXII,85,political discourses
1565,LXII,86,political discourses
1566,LXII,87,political discourses
1567,LXII,88,political discourses
1568,LXII,89,political discourses
1569,LXII,90,political discourses
1570,LXII,13,political discourses
1571,LXII,43,political discourses
1572,LXII,44,political discourses
1573,LXII,45,political discourses
1574,LXII,48,political discourses
1575,LXII,49,political discourses
1576,LXII,66,political discourses
1577,LXII,21,political discourses
1578,LXII,2,political discourses
1579,LXII,3,political discourses
1580,LXII,80,political discourses
1581,LXII,36,political discourses
1582,LXII,32,political discourses
1583,LXXI,100,dissertation+enquiry+essay
1584,LXXI,101,dissertation+essay
1585,LXXI,96,enquiry+essay
1586,LXXI,97,enquiry+essay
1587,LXXI,90,enquiry+essay
1588,LXXI,95,essay
1589,LXXI,98,essay
1590,LXXI,99,essay
1591,LXXI,102,essay
1592,LXXI,103,essay
1593,LXXI,104,essay
1594,LXXI,64,essay+political discourses
1595,LXXI,65,essay
1596,LXXI,66,essay
1597,LXXI,89,essay
1598,LXXI,91,essay
1599,LXXI,48,essay
1600,LXXI,49,essay
1601,LXXI,50,essay
1602,LXXI,70,essay
1603,LXXI,71,essay
1604,LXXI,33,essay
1605,LXXI,34,essay+political discourses
1606,LXXI,16,essay
1607,LXXI,21,essay
1608,LXXI,25,essay
1609,LXXI,41,essay+political discourses
1610,LXXI,44,essay+political discourses
1611,LXXI,68,essay+political discourses
1612,LXXI,46,essay
1613,LXXI,57,essay+political discourses
1614,LXXI,61,essay
1615,LXXI,0,essay+political discourses
1616,LXXI,5,essay+political discourses
1617,LXXI,8,essay
1618,LXXI,81,political discourses
1619,LXXI,82,political discourses
1620,LXXI,83,political discourses
1621,LXXI,84,political discourses
1622,LXXI,85,political discourses
1623,LXXI,4,political discourses
1624,LXXI,6,political discourses
1625,LXXI,75,political discourses
1626,LXXI,76,political discourses
1627,LXXI,87,political discourses
1628,LXXI,88,political discourses
1629,LXXI,63,political discourses
1630,LXXI,92,political discourses
1631,LXXI,93,political discourses
1632,LXXI,78,political discourses
1633,LXXI,72,political discourses
1634,LXXI,60,political discourses
1635,LXI,63,dissertation+enquiry+essay
1636,LXI,57,dissertation
1637,LXI,64,enquiry+essay
1638,LXI,72,enquiry+essay
1639,LXI,73,enquiry+essay
1640,LXI,89,enquiry+essay
1641,LXI,90,enquiry+essay
1642,LXI,93,enquiry+essay
1643,LXI,94,enquiry+essay
1644,LXI,87,enquiry+essay
1645,LXI,47,enquiry+essay
1646,LXI,88,essay
1647,LXI,91,essay
1648,LXI,92,essay
1649,LXI,4,essay+political discourses
1650,LXI,5,essay
1651,LXI,6,essay+political discourses
1652,LXI,7,essay+political discourses
1653,LXI,8,essay
1654,LXI,9,essay+political discourses
1655,LXI,10,essay
1656,LXI,58,essay
1657,LXI,59,essay
1658,LXI,60,essay
1659,LXI,61,essay+political discourses
1660,LXI,62,essay
1661,LXI,50,essay
1662,LXI,51,essay
1663,LXI,52,essay
1664,LXI,53,essay+political discourses
1665,LXI,54,essay
1666,LXI,21,essay+political discourses
1667,LXI,22,essay+political discourses
1668,LXI,23,essay+political discourses
1669,LXI,24,essay+political discourses
1670,LXI,36,essay+political discourses
1671,LXI,37,essay
1672,LXI,38,essay+political discourses
1673,LXI,39,essay
1674,LXI,68,essay
1675,LXI,69,essay+political discourses
1676,LXI,70,essay+political discourses
1677,LXI,1,essay
1678,LXI,2,essay
1679,LXI,82,essay+political discourses
1680,LXI,75,essay
1681,LXI,56,essay
1682,LXI,41,essay+political discourses
1683,LXI,28,essay+political discourses
1684,LXI,19,essay+political discourses
1685,LXI,13,essay+political discourses
1686,LXI,26,political discourses
1687,LXI,27,political discourses
1688,LXI,29,political discourses
1689,LXI,30,political discourses
1690,LXI,12,political discourses
1691,LXI,14,political discourses
1692,LXI,15,political discourses
1693,LXI,44,political discourses
1694,LXI,45,political discourses
1695,LXI,42,political discourses
1696,LXI,76,political discourses
1697,LXI,77,political discourses
1698,LXI,17,political discourses
1699,LXI,49,political discourses
1700,LXI,55,political discourses
1701,LX,52,dissertation+essay
1702,LX,40,dissertation+essay
1703,LX,42,dissertation+essay
1704,LX,33,dissertation+enquiry+essay
1705,LX,34,enquiry+essay
1706,LX,37,enquiry+essay
1707,LX,38,enquiry+essay
1708,LX,0,essay
1709,LX,1,essay+political discourses
1710,LX,2,essay
1711,LX,3,essay
1712,LX,4,essay+political discourses
1713,LX,36,essay
1714,LX,32,essay
1715,LX,54,essay
1716,LX,55,essay
1717,LX,69,essay
1718,LX,70,essay+political discourses
1719,LX,43,essay
1720,LX,72,essay
1721,LX,73,essay+political discourses
1722,LX,99,essay+political discourses
1723,LX,102,essay+political discourses
1724,LX,91,political discourses
1725,LX,92,political discourses
1726,LX,93,political discourses
1727,LX,94,political discourses
1728,LX,95,political discourses
1729,LX,98,political discourses
1730,LX,100,political discourses
1731,LX,85,political discourses
1732,LX,86,political discourses
1733,LX,87,political discourses
1734,LX,5,political discourses
1735,LX,74,political discourses
1736,LX,89,political discourses
1737,LX,15,political discourses
1738,LX,19,political discourses
1739,LX,76,political discourses
1740,LX,78,political discourses
1741,LX,82,political discourses
1742,LXIII,18,dissertation+enquiry+essay
1743,LXIII,37,dissertation+enquiry+essay
1744,LXIII,35,essay
1745,LXIII,36,essay
1746,LXIII,38,essay+political discourses
1747,LXIII,56,essay
1748,LXIII,57,essay
1749,LXIII,45,essay+political discourses
1750,LXIII,46,essay
1751,LXIII,28,essay
1752,LXIII,29,essay
1753,LXIII,48,essay
1754,LXIII,49,essay
1755,LXIII,26,essay
1756,LXIII,16,essay
1757,LXIII,11,essay+political discourses
1758,LXIII,5,essay
1759,LXIII,43,essay+political discourses
1760,LXIII,40,political discourses
1761,LXIII,41,political discourses
1762,LXIII,12,political discourses
1763,LXIII,14,political discourses
1764,LXIII,15,political discourses
1765,LXIII,22,political discourses
1766,LXIII,66,political discourses
1767,LXIII,34,political discourses
1768,LXVII,8,dissertation+essay
1769,LXVII,65,dissertation+essay
1770,LXVII,15,enquiry+essay
1771,LXVII,12,essay+political discourses
1772,LXVII,13,essay
1773,LXVII,14,essay
1774,LXVII,7,essay
1775,LXVII,66,essay
1776,LXVII,24,essay
1777,LXVII,25,essay
1778,LXVII,36,essay+political discourses
1779,LXVII,37,essay+political discourses
1780,LXVII,62,essay
1781,LXVII,49,essay
1782,LXVII,54,essay+political discourses
1783,LXVII,45,essay
1784,LXVII,32,essay+political discourses
1785,LXVII,22,essay+political discourses
1786,LXVII,19,essay+political discourses
1787,LXVII,0,essay
1788,LXVII,53,political discourses
1789,LXVII,55,political discourses
1790,LXVII,56,political discourses
1791,LXVII,16,political discourses
1792,LXVII,17,political discourses
1793,LXVII,23,political discourses
1794,LXVII,64,political discourses
1795,LXVIII,35,dissertation+essay
1796,LXVIII,57,enquiry+essay
1797,LXVIII,58,enquiry+essay
1798,LXVIII,34,enquiry+essay
1799,LXVIII,36,enquiry+essay
1800,LXVIII,30,enquiry+essay
1801,LXVIII,0,essay
1802,LXVIII,1,essay
1803,LXVIII,2,essay
1804,LXVIII,3,essay+political discourses
1805,LXVIII,4,essay
1806,LXVIII,5,essay
1807,LXVIII,6,essay
1808,LXVIII,31,essay
1809,LXVIII,24,essay
1810,LXVIII,25,essay
1811,LXVIII,54,essay+political discourses
1812,LXVIII,50,essay
1813,LXVIII,45,essay+political discourses
1814,LXVIII,12,essay
1815,LXVIII,22,political discourses
1816,LXVIII,23,political discourses
1817,LXVIII,17,political discourses
1818,LXVIII,14,political discourses
1819,LXX,67,dissertation+essay
1820,LXX,23,enquiry+essay
1821,LXX,24,essay+political discourses
1822,LXX,53,essay+political discourses
1823,LXX,54,essay
1824,LXX,39,essay
1825,LXX,70,essay+political discourses
1826,LXX,27,essay+political discourses
1827,LXX,12,essay
1828,LXX,47,essay
1829,LXX,9,essay
1830,LXX,64,essay
1831,LXX,5,essay
1832,LXX,33,essay+political discourses
1833,LXX,52,political discourses
1834,LXX,26,political discourses
1835,LXX,35,political discourses
1836,LXX,29,political discourses
1837,LXX,19,political discourses
1838,LXX,0,political discourses
1839,LXIX,33,enquiry+essay+political discourses+treatise
1840,LXIX,65,enquiry+essay
1841,LXIX,35,enquiry+essay+political discourses
1842,LXIX,38,enquiry+essay
1843,LXIX,68,essay
1844,LXIX,69,essay
1845,LXIX,70,essay
1846,LXIX,71,essay
1847,LXIX,64,essay
1848,LXIX,66,essay
1849,LXIX,11,essay
1850,LXIX,12,essay
1851,LXIX,6,essay+political discourses
1852,LXIX,4,essay
1853,LXIX,18,essay+political discourses
1854,LXIX,15,essay
1855,LXIX,22,essay
1856,LXIX,61,essay
1857,LXIX,56,essay
1858,LXIX,50,essay
1859,LXIX,45,essay
1860,LXIX,43,essay
1861,LXIX,40,essay
1862,LXIX,30,essay
1863,LXIX,26,political discourses
1864,LXIX,27,political discourses
1865,LXIX,13,political discourses
1866,LXIX,8,political discourses
1867,LXIX,51,political discourses
1868,LXIX,47,political discourses
1869,LXIV,62,essay
1870,LXIV,63,essay
1871,LXIV,64,essay
1872,LXIV,65,essay+political discourses
1873,LXIV,66,essay+political discourses
1874,LXIV,67,essay
1875,LXIV,68,essay
1876,LXIV,76,essay+political discourses
1877,LXIV,77,essay+political discourses
1878,LXIV,78,essay
